4111.20,12113.20,16150.20,5523.20,12633.20,16150.20,6855.20,14017.20,16150.20,7675.20,16073.20,16150.20,8211.20,18441.20,16150.20,8955.20,20113.20,16150.20,7939.20,17909.20,16150.20,7271.20,17149.20,16150.20,9015.20,17245.20,16150.20,13059.20,15777.20,14519.20,18015.20,14233.20,4295.20,20679.20,13277.20,-6904.80,19615.20,11029.20,-17048.80,17303.20,8645.20,-24856.80,13919.20,5345.20,-28884.80,9731.20,2449.20,-30364.80,6143.20,205.20,-29348.80,3771.20,-886.80,-27088.80,1191.20,-1362.80,-24612.80,-1184.80,-770.80,-21612.80,-2236.80,-1302.80,-20176.80,-2656.80,-2166.80,-19528.80,-3184.80,-3178.80,-19184.80,-4220.80,-3654.80,-18720.80,-5240.80,-4578.80,-17744.80,-5884.80,-5526.80,-16584.80,-6324.80,-6518.80,-14936.80,-6368.80,-6554.80,-13396.80,-6368.80,-7070.80,-11636.80,-6656.80,-8134.80,-9980.80
2415.20,12253.20,16150.20,2487.20,13125.20,16150.20,3127.20,14169.20,16150.20,4935.20,15277.20,16150.20,6503.20,16433.20,16150.20,7575.20,17353.20,16150.20,8699.20,19381.20,16150.20,9687.20,20661.20,16150.20,10699.20,18117.20,16150.20,12415.20,15169.20,16150.20,14535.20,14301.20,11483.20,16359.20,13573.20,-324.80,16999.20,12261.20,-11124.80,17371.20,9161.20,-21148.80,16319.20,6873.20,-28100.80,12415.20,3213.20,-30452.80,7391.20,673.20,-30240.80,3243.20,-234.80,-30408.80,459.20,-98.80,-30836.80,-1100.80,-958.80,-30108.80,-1440.80,-2298.80,-28144.80,-1604.80,-3606.80,-25316.80,-2388.80,-4566.80,-22084.80,-3760.80,-5194.80,-18536.80,-4440.80,-5466.80,-14684.80,-4924.80,-5614.80,-12148.80,-4896.80,-6206.80,-10100.80,-4688.80,-6554.80,-7884.80,-4376.80,-6914.80,-6564.80,-4120.80,-7182.80,-5740.80
2879.20,12497.20,16150.20,2291.20,14761.20,16150.20,1503.20,15185.20,16150.20,2203.20,14137.20,16150.20,4839.20,13169.20,16150.20,8075.20,12145.20,16150.20,10607.20,11333.20,15595.20,11319.20,9717.20,11495.20,11807.20,8721.20,5335.20,11871.20,7489.20,-1544.80,13323.20,6669.20,-9216.80,14299.20,5717.20,-15396.80,13491.20,5485.20,-19612.80,11827.20,4961.20,-22556.80,8879.20,4265.20,-24524.80,5347.20,3025.20,-26120.80,2027.20,2153.20,-26840.80,-1000.80,541.20,-26592.80,-2868.80,-1426.80,-26484.80,-3256.80,-2138.80,-25420.80,-3436.80,-4374.80,-24288.80,-4000.80,-6066.80,-22176.80,-4276.80,-7586.80,-18788.80,-4532.80,-8414.80,-15884.80,-5016.80,-8118.80,-13056.80,-6076.80,-8346.80,-10840.80,-6172.80,-8314.80,-9488.80,-6120.80,-8358.80,-8140.80,-5732.80,-8434.80,-6692.80,-5500.80,-9014.80,-5328.80
3747.20,10301.20,16150.20,4439.20,11777.20,16150.20,3359.20,13081.20,16150.20,2751.20,14105.20,16150.20,3983.20,15241.20,16150.20,5887.20,14697.20,16150.20,9063.20,12769.20,16150.20,13419.20,11609.20,6659.20,16559.20,10061.20,-3580.80,17119.20,8309.20,-13808.80,15807.20,6525.20,-22144.80,14167.20,4837.20,-28864.80,10859.20,2497.20,-33808.80,6163.20,341.20,-36124.80,1459.20,-1706.80,-36404.80,-1568.80,-3330.80,-34316.80,-3068.80,-4078.80,-32128.80,-3344.80,-4074.80,-28472.80,-3716.80,-4878.80,-23308.80,-4440.80,-4758.80,-18376.80,-5360.80,-4898.80,-13832.80,-6012.80,-5142.80,-10364.80,-5932.80,-6258.80,-8244.80,-5744.80,-6670.80,-7488.80,-5716.80,-7306.80,-6968.80,-6016.80,-7686.80,-6036.80,-5948.80,-7762.80,-5004.80,-5712.80,-7846.80,-4068.80,-5436.80,-8022.80,-3004.80,-5440.80,-8314.80,-2124.80
5675.20,8757.20,16150.20,5811.20,9965.20,16150.20,6087.20,12205.20,16150.20,6551.20,13545.20,16150.20,7055.20,14861.20,16150.20,8363.20,16125.20,16150.20,10107.20,15973.20,16150.20,13055.20,15641.20,16150.20,16223.20,15037.20,13439.20,18623.20,13965.20,791.20,19947.20,12253.20,-11688.80,19883.20,10077.20,-21992.80,17951.20,6849.20,-27884.80,14047.20,2897.20,-29500.80,9043.20,773.20,-29172.80,4379.20,-178.80,-28772.80,651.20,-1290.80,-28280.80,-1248.80,-2718.80,-26036.80,-2172.80,-3718.80,-22984.80,-3124.80,-4218.80,-19948.80,-4268.80,-4690.80,-17860.80,-4840.80,-4606.80,-15828.80,-5156.80,-5294.80,-13968.80,-4652.80,-5998.80,-12900.80,-3892.80,-6450.80,-12128.80,-3572.80,-6790.80,-11416.80,-4080.80,-7250.80,-10344.80,-4424.80,-7382.80,-9520.80,-4848.80,-7798.80,-7492.80,-4672.80,-7634.80,-6336.80
5663.20,10829.20,16150.20,6867.20,11397.20,16150.20,7355.20,11369.20,16150.20,7499.20,11453.20,16150.20,7675.20,11277.20,16150.20,8391.20,9033.20,14575.20,9935.20,7385.20,11111.20,12863.20,6181.20,5691.20,14659.20,5437.20,-1380.80,15199.20,4377.20,-7116.80,14843.20,3161.20,-12632.80,13135.20,1925.20,-17108.80,10091.20,685.20,-19604.80,7043.20,-330.80,-19360.80,3699.20,-642.80,-18536.80,1683.20,-1098.80,-19252.80,579.20,-1066.80,-20016.80,-432.80,-1718.80,-21516.80,-1068.80,-2202.80,-21888.80,-1552.80,-2866.80,-21388.80,-2400.80,-3742.80,-18976.80,-4056.80,-4730.80,-16976.80,-5912.80,-5682.80,-15668.80,-6772.80,-6106.80,-15564.80,-7092.80,-6070.80,-15276.80,-6352.80,-6362.80,-13836.80,-5384.80,-7002.80,-11644.80,-5932.80,-6806.80,-9936.80,-6956.80,-6530.80,-8036.80,-7208.80,-6618.80,-6284.80
8503.20,7361.20,16150.20,10915.20,8473.20,16150.20,11931.20,8933.20,16150.20,10451.20,11005.20,16150.20,8635.20,12893.20,16150.20,10611.20,14049.20,16150.20,14123.20,13437.20,16150.20,17507.20,12521.20,12491.20,22367.20,11297.20,703.20,22811.20,10741.20,-8820.80,20851.20,9313.20,-17136.80,18291.20,7685.20,-23488.80,14651.20,5469.20,-27096.80,8907.20,4237.20,-29364.80,2247.20,2957.20,-31456.80,-3804.80,2209.20,-30868.80,-6744.80,609.20,-30384.80,-6676.80,-894.80,-28568.80,-4340.80,-2670.80,-26344.80,-2812.80,-4170.80,-23300.80,-2084.80,-5226.80,-20204.80,-2508.80,-5994.80,-16696.80,-3728.80,-6698.80,-13476.80,-5492.80,-6930.80,-10780.80,-6120.80,-7490.80,-9732.80,-5792.80,-8010.80,-8912.80,-4944.80,-8274.80,-8200.80,-4056.80,-8690.80,-7312.80,-3472.80,-8502.80,-6664.80,-3124.80,-8434.80,-5608.80
6539.20,8229.20,16150.20,7687.20,9541.20,16150.20,8051.20,9961.20,16150.20,8127.20,10309.20,16150.20,8671.20,10725.20,16150.20,10231.20,10757.20,16150.20,12087.20,10517.20,14527.20,14515.20,9529.20,7311.20,17339.20,8429.20,-1368.80,18091.20,6857.20,-10356.80,16863.20,5989.20,-18076.80,13983.20,4445.20,-23280.80,9823.20,2545.20,-24688.80,6231.20,1189.20,-25528.80,2051.20,521.20,-25972.80,-1028.80,-782.80,-26584.80,-3428.80,-2198.80,-26812.80,-4968.80,-3170.80,-26116.80,-5280.80,-4070.80,-24416.80,-4776.80,-4686.80,-22416.80,-4352.80,-5630.80,-19464.80,-4056.80,-6486.80,-15952.80,-4052.80,-7046.80,-13228.80,-4092.80,-6598.80,-10292.80,-4008.80,-6790.80,-8352.80,-3872.80,-6966.80,-6856.80,-3228.80,-6930.80,-5744.80,-3244.80,-7078.80,-4636.80,-3660.80,-7362.80,-3340.80,-3732.80,-7294.80,-1984.80
6795.20,8121.20,16150.20,7847.20,8709.20,16150.20,10567.20,9545.20,16150.20,13867.20,11661.20,12043.20,16215.20,10569.20,735.20,16839.20,9621.20,-10992.80,15095.20,8157.20,-20668.80,12807.20,5413.20,-26920.80,9991.20,2597.20,-29984.80,6899.20,-530.80,-28384.80,2807.20,-2342.80,-25544.80,-1392.80,-2178.80,-22892.80,-4896.80,-2086.80,-19580.80,-5904.80,-2114.80,-17176.80,-4684.80,-2634.80,-15860.80,-2876.80,-3334.80,-15248.80,-1760.80,-3974.80,-13284.80,-2316.80,-4154.80,-12592.80,-3696.80,-3974.80,-13884.80,-4668.80,-4850.80,-13768.80,-5560.80,-5950.80,-11780.80,-5920.80,-6770.80,-10300.80,-5900.80,-6786.80,-9100.80,-5040.80,-6466.80,-8376.80,-4176.80,-7078.80,-7436.80,-3820.80,-7666.80,-5680.80,-3680.80,-7810.80,-4140.80,-3756.80,-8074.80,-2960.80,-3644.80,-8298.80,-2244.80,-3388.80,-7966.80,-1988.80
6903.20,8201.20,16150.20,8243.20,7805.20,16150.20,9931.20,7217.20,15691.20,11507.20,6289.20,11103.20,12531.20,6237.20,5971.20,12863.20,5937.20,823.20,12295.20,5197.20,-3820.80,11295.20,3865.20,-8204.80,10247.20,2565.20,-12676.80,8811.20,2185.20,-17776.80,7267.20,1957.20,-22552.80,4543.20,1997.20,-25132.80,3139.20,-30.80,-24552.80,2111.20,-1114.80,-23820.80,1635.20,-1958.80,-23164.80,795.20,-2178.80,-21748.80,-708.80,-2978.80,-19396.80,-2816.80,-3678.80,-17156.80,-4676.80,-4350.80,-15140.80,-5732.80,-5434.80,-13268.80,-6072.80,-6446.80,-11716.80,-6020.80,-6994.80,-10588.80,-5468.80,-7390.80,-9756.80,-5352.80,-7834.80,-8908.80,-5448.80,-7678.80,-8000.80,-5456.80,-8014.80,-6636.80,-5680.80,-8402.80,-5128.80,-5716.80,-8314.80,-3824.80,-5824.80,-8130.80,-2796.80,-5840.80,-7690.80,-2180.80
5479.20,9725.20,16150.20,6383.20,10505.20,16150.20,6871.20,10697.20,16150.20,8295.20,10809.20,16150.20,10535.20,11133.20,16150.20,12535.20,10549.20,16150.20,13327.20,9429.20,11115.20,13263.20,8301.20,4115.20,13295.20,7261.20,-3232.80,12979.20,5705.20,-9664.80,12427.20,4621.20,-15212.80,10719.20,3005.20,-18776.80,8435.20,489.20,-20268.80,5779.20,-1130.80,-20800.80,2939.20,-1466.80,-20612.80,115.20,-2386.80,-19488.80,-1744.80,-2918.80,-17512.80,-2468.80,-2998.80,-16960.80,-2228.80,-2894.80,-16696.80,-1800.80,-3778.80,-16576.80,-1812.80,-4306.80,-15880.80,-2608.80,-5018.80,-14996.80,-3396.80,-5830.80,-13812.80,-4696.80,-6358.80,-12528.80,-5552.80,-6842.80,-11480.80,-6028.80,-7026.80,-11324.80,-6504.80,-6978.80,-10392.80,-6528.80,-7158.80,-9048.80,-6232.80,-7470.80,-7832.80,-5884.80,-7438.80,-7104.80
5291.20,9897.20,16150.20,8003.20,11177.20,16150.20,8991.20,11293.20,16150.20,8523.20,11497.20,16150.20,6603.20,11653.20,16150.20,5935.20,11785.20,16150.20,7491.20,10569.20,16150.20,11107.20,8961.20,10043.20,14779.20,7613.20,2163.20,17847.20,6689.20,-5240.80,18127.20,5621.20,-11248.80,16043.20,4457.20,-16788.80,11743.20,2869.20,-21168.80,7051.20,1489.20,-24056.80,3519.20,81.20,-26172.80,587.20,-714.80,-25356.80,-872.80,-1706.80,-24516.80,-1816.80,-1570.80,-24072.80,-2340.80,-1938.80,-23412.80,-2072.80,-2674.80,-21420.80,-1868.80,-3542.80,-19912.80,-2012.80,-4266.80,-18380.80,-2932.80,-5554.80,-16640.80,-4152.80,-6102.80,-15440.80,-5356.80,-6526.80,-14408.80,-5868.80,-7066.80,-12672.80,-5944.80,-7334.80,-11428.80,-5440.80,-7574.80,-9836.80,-4824.80,-7598.80,-8236.80,-4708.80,-7738.80,-6396.80
7235.20,8705.20,16143.20,7735.20,8401.20,14739.20,8763.20,7485.20,14659.20,9203.20,5925.20,13851.20,10547.20,5105.20,10411.20,11855.20,5357.20,4359.20,11815.20,5305.20,-2144.80,11123.20,4913.20,-7868.80,9703.20,3541.20,-12728.80,7731.20,2197.20,-16552.80,4043.20,1937.20,-19256.80,319.20,1341.20,-21696.80,-2404.80,1705.20,-22644.80,-2620.80,781.20,-22992.80,-1232.80,-110.80,-23660.80,-604.80,-574.80,-24128.80,-936.80,-2018.80,-23856.80,-2228.80,-3758.80,-22364.80,-3904.80,-5282.80,-20776.80,-5652.80,-6282.80,-18824.80,-6376.80,-7330.80,-16432.80,-6400.80,-8418.80,-14320.80,-6360.80,-8938.80,-12568.80,-6240.80,-9154.80,-10928.80,-5632.80,-9442.80,-9664.80,-4908.80,-9442.80,-8440.80,-4576.80,-9950.80,-7452.80,-4392.80,-9834.80,-6720.80,-4472.80,-9538.80,-5520.80,-4388.80,-9526.80,-4548.80
7367.20,8269.20,16150.20,8967.20,9261.20,16150.20,9899.20,10025.20,16150.20,10047.20,11449.20,16150.20,10279.20,11541.20,16150.20,11747.20,10573.20,16150.20,13239.20,9525.20,15083.20,15047.20,8685.20,5719.20,15227.20,8081.20,-3304.80,14811.20,6965.20,-12040.80,14419.20,5417.20,-19600.80,11871.20,3765.20,-23456.80,8047.20,2089.20,-24972.80,4059.20,1769.20,-26288.80,203.20,985.20,-25696.80,-2360.80,-290.80,-23728.80,-3220.80,-1226.80,-22260.80,-3728.80,-1478.80,-22160.80,-2988.80,-3002.80,-21752.80,-2428.80,-4554.80,-20848.80,-2380.80,-5346.80,-19652.80,-3196.80,-5894.80,-17360.80,-4204.80,-6730.80,-14760.80,-5564.80,-6918.80,-12720.80,-6468.80,-7302.80,-11444.80,-6328.80,-7670.80,-9980.80,-6024.80,-7998.80,-8968.80,-5628.80,-8002.80,-8088.80,-5160.80,-7946.80,-7208.80,-5156.80,-7898.80,-5832.80
5911.20,9389.20,16150.20,8587.20,9477.20,16150.20,11003.20,11261.20,16150.20,9639.20,11793.20,16150.20,7119.20,11905.20,16150.20,7087.20,10597.20,16150.20,9427.20,9181.20,12779.20,13171.20,8453.20,2779.20,15883.20,7009.20,-6536.80,16239.20,4725.20,-14556.80,14383.20,2125.20,-19624.80,11615.20,881.20,-23016.80,7559.20,-290.80,-25284.80,2655.20,-1382.80,-27052.80,-920.80,-1434.80,-27252.80,-2632.80,-2290.80,-26220.80,-3376.80,-2214.80,-25212.80,-3584.80,-2222.80,-24016.80,-3892.80,-2798.80,-22508.80,-4352.80,-3630.80,-19788.80,-5192.80,-4278.80,-16828.80,-6152.80,-4194.80,-14216.80,-6880.80,-4446.80,-11972.80,-7184.80,-5186.80,-10072.80,-6752.80,-5758.80,-8836.80,-6136.80,-6150.80,-7600.80,-5024.80,-6374.80,-6700.80,-4364.80,-6590.80,-5660.80,-3940.80,-6762.80,-4548.80,-3856.80,-6794.80,-3464.80
8115.20,6449.20,16150.20,10255.20,7281.20,16150.20,11515.20,8409.20,16150.20,11807.20,8981.20,16150.20,11107.20,8977.20,16150.20,10395.20,8209.20,16150.20,11227.20,7717.20,16150.20,13455.20,7489.20,10343.20,15431.20,6421.20,2611.20,16551.20,4953.20,-5752.80,14959.20,3549.20,-12136.80,11815.20,1157.20,-15676.80,8139.20,201.20,-18988.80,4251.20,-62.80,-22104.80,119.20,81.20,-24556.80,-2788.80,-82.80,-25524.80,-3956.80,-1058.80,-24524.80,-3088.80,-1378.80,-23824.80,-1192.80,-1814.80,-22596.80,-596.80,-2426.80,-21760.80,-1832.80,-3166.80,-20760.80,-3488.80,-3838.80,-19316.80,-5212.80,-4602.80,-18144.80,-6544.80,-5626.80,-16512.80,-6728.80,-6102.80,-14436.80,-6164.80,-6542.80,-11976.80,-5796.80,-6710.80,-9948.80,-5508.80,-7446.80,-8156.80,-4884.80,-7302.80,-6704.80,-4732.80,-6938.80,-4652.80
5123.20,9733.20,16150.20,8315.20,10005.20,16150.20,10439.20,10425.20,16150.20,9851.20,11553.20,16150.20,8339.20,10925.20,16150.20,8699.20,10117.20,14719.20,10371.20,9137.20,7307.20,11759.20,7889.20,1023.20,12871.20,6413.20,-5092.80,12611.20,4673.20,-10280.80,11927.20,3801.20,-15996.80,10667.20,3165.20,-20924.80,8739.20,1181.20,-24968.80,5527.20,-126.80,-27208.80,1767.20,-1562.80,-26868.80,-1736.80,-2386.80,-25592.80,-3412.80,-2274.80,-24936.80,-2772.80,-3078.80,-23660.80,-1504.80,-4046.80,-21940.80,-1204.80,-4494.80,-19724.80,-1632.80,-4678.80,-16756.80,-2872.80,-5066.80,-12924.80,-4380.80,-4498.80,-10320.80,-5776.80,-4810.80,-8252.80,-6044.80,-5634.80,-7016.80,-5604.80,-6082.80,-5924.80,-5188.80,-6230.80,-4792.80,-5388.80,-6598.80,-3788.80,-5376.80,-6642.80,-3084.80,-5104.80,-6646.80,-2484.80
5587.20,11097.20,16150.20,5527.20,11777.20,16150.20,4039.20,11489.20,16150.20,3519.20,11581.20,16150.20,3959.20,12189.20,16150.20,4963.20,12597.20,16150.20,6463.20,12285.20,16023.20,8575.20,11969.20,11591.20,10647.20,11705.20,6723.20,11611.20,11261.20,1303.20,11691.20,10101.20,-5216.80,10987.20,8569.20,-12504.80,9803.20,6313.20,-19332.80,8415.20,3885.20,-24568.80,6543.20,1417.20,-27016.80,4411.20,-254.80,-27928.80,2459.20,-2354.80,-28064.80,463.20,-3694.80,-28608.80,-524.80,-5802.80,-26928.80,-1508.80,-7078.80,-24020.80,-2424.80,-7450.80,-21024.80,-3120.80,-8122.80,-17688.80,-2968.80,-7926.80,-14940.80,-2804.80,-8006.80,-12400.80,-2676.80,-7854.80,-10584.80,-2476.80,-8102.80,-9004.80,-2784.80,-8446.80,-7864.80,-3688.80,-8202.80,-6716.80,-4740.80,-8466.80,-5848.80,-4864.80,-8206.80,-4200.80
