28991.20,445.20,4643.20,32178.20,4165.20,571.20,32178.20,12693.20,-1384.80,30223.20,18433.20,1575.20,15267.20,16745.20,4879.20,-2028.80,12917.20,4927.20,-16756.80,8765.20,1847.20,-25404.80,4397.20,-620.80,-28964.80,1985.20,-2488.80,-30652.80,-102.80,-2956.80,-30700.80,-1698.80,-812.80,-28332.80,-1670.80,1391.20,-24536.80,201.20,-164.80,-19680.80,1385.20,547.20,-16728.80,997.20,699.20,-14600.80,-154.80,647.20,-12812.80,-750.80,55.20,-10480.80,-1298.80,-460.80,-9204.80,-1478.80,-948.80,-8856.80,-2458.80,-800.80,-8316.80,-2998.80,-808.80,-7056.80,-2890.80,-344.80,-4572.80,-1802.80,-136.80,-3036.80,-1646.80,27.20,-2212.80,-966.80,-80.80,-2068.80,-878.80,31.20,-1716.80,-1682.80,-100.80,-1088.80,-1694.80,-68.80,-240.80,-782.80,-12.80,571.20,85.20,307.20
22775.20,2009.20,7323.20,28391.20,2913.20,9063.20,32178.20,5245.20,7495.20,32178.20,9573.20,4743.20,32178.20,14129.20,2699.20,24215.20,16361.20,2759.20,9927.20,17313.20,3383.20,-6480.80,18325.20,5115.20,-23776.80,14473.20,7303.20,-33356.80,7129.20,6779.20,-33356.80,1361.20,3815.20,-32688.80,-1390.80,-480.80,-27260.80,-838.80,-3652.80,-23592.80,-222.80,-3964.80,-20152.80,397.20,-2644.80,-16984.80,2985.20,-2136.80,-14184.80,3745.20,-1112.80,-12220.80,3205.20,-908.80,-10656.80,2089.20,-1212.80,-9524.80,1969.20,-1356.80,-9596.80,1945.20,-1008.80,-9860.80,633.20,-140.80,-9556.80,-930.80,119.20,-8992.80,-2498.80,39.20,-7580.80,-2686.80,-348.80,-5784.80,-3210.80,-664.80,-4468.80,-2862.80,-640.80,-3616.80,-2410.80,-392.80,-2424.80,-2494.80,-48.80,-1424.80,-2054.80,559.20
26751.20,-714.80,-6008.80,32178.20,893.20,-9344.80,32178.20,5997.20,-10248.80,32178.20,11501.20,-7868.80,32178.20,14741.20,-1936.80,15123.20,14921.20,2447.20,-560.80,14809.20,1527.20,-15272.80,17789.20,1719.20,-30840.80,15781.20,3419.20,-33356.80,8097.20,5767.20,-33356.80,2537.20,8499.20,-33356.80,889.20,9687.20,-28644.80,2145.20,5655.20,-20596.80,481.20,4159.20,-14756.80,-318.80,1099.20,-10168.80,285.20,-1584.80,-8320.80,1425.20,-2340.80,-7408.80,1489.20,-1996.80,-7252.80,365.20,-1260.80,-7236.80,-66.80,-500.80,-7756.80,-778.80,-404.80,-7704.80,-2190.80,-336.80,-7476.80,-2958.80,-952.80,-6036.80,-3066.80,-1324.80,-4452.80,-2414.80,-1664.80,-2684.80,-2006.80,-1472.80,-1784.80,-1426.80,-776.80,-1256.80,-1082.80,-148.80,-1004.80,-1014.80,51.20,-1100.80,-1746.80,-180.80
28559.20,-1294.80,-1008.80,32178.20,4637.20,-2612.80,32178.20,11965.20,-3060.80,28099.20,15353.20,-2540.80,12763.20,13973.20,-1240.80,-2700.80,10461.20,-920.80,-14992.80,9445.20,-2572.80,-24684.80,10049.20,-2560.80,-28320.80,7825.20,1295.20,-28060.80,7813.20,7095.20,-27228.80,7713.20,11043.20,-25752.80,6417.20,8691.20,-22512.80,1861.20,5451.20,-19316.80,-362.80,771.20,-15492.80,-1414.80,-1928.80,-12076.80,-1078.80,-2356.80,-10088.80,-438.80,-1100.80,-9276.80,-526.80,-272.80,-8156.80,-1150.80,-152.80,-6880.80,-1550.80,-676.80,-6152.80,-1662.80,-896.80,-6196.80,-1810.80,-628.80,-6000.80,-2798.80,-516.80,-4984.80,-2910.80,-16.80,-3380.80,-2686.80,-100.80,-1748.80,-2578.80,11.20,-880.80,-1982.80,135.20,-364.80,-1794.80,123.20,-268.80,-1742.80,-32.80,-384.80,-1726.80,-316.80
26819.20,2801.20,-3452.80,26907.20,5461.20,-3904.80,24187.20,7765.20,-4068.80,17327.20,8569.20,-3328.80,8603.20,10689.20,-1872.80,-2648.80,11737.20,1275.20,-15192.80,9133.20,4403.20,-26028.80,4505.20,7219.20,-28364.80,-10.80,8039.20,-23492.80,-470.80,6891.20,-18504.80,949.20,4051.20,-12884.80,1633.20,1627.20,-10556.80,449.20,-96.80,-9868.80,597.20,-1144.80,-10660.80,929.20,-584.80,-11888.80,617.20,503.20,-11428.80,-274.80,1795.20,-10160.80,-334.80,1347.20,-8216.80,1.20,1315.20,-7544.80,-314.80,511.20,-7116.80,-658.80,43.20,-6936.80,-2150.80,-744.80,-6652.80,-3198.80,-1324.80,-5988.80,-3254.80,-1108.80,-4764.80,-2606.80,-912.80,-2880.80,-1934.80,-172.80,-796.80,-1538.80,-92.80,299.20,-686.80,-304.80,1015.20,85.20,-432.80,1623.20,85.20,-444.80
28231.20,5725.20,-1964.80,28359.20,8321.20,-2796.80,25407.20,9729.20,-1288.80,16351.20,9869.20,-152.80,6287.20,8189.20,-136.80,-4396.80,8109.20,819.20,-17572.80,5445.20,3411.20,-27592.80,1497.20,4547.20,-28796.80,-1858.80,3975.20,-23960.80,-1534.80,2751.20,-18772.80,1241.20,3235.20,-15432.80,2185.20,2539.20,-11536.80,3077.20,2571.20,-9468.80,3073.20,1475.20,-7804.80,3181.20,-56.80,-8512.80,3309.20,-960.80,-9832.80,1921.20,-340.80,-10996.80,-450.80,111.20,-11524.80,-2394.80,79.20,-10392.80,-3054.80,-316.80,-9120.80,-2506.80,-768.80,-8120.80,-2194.80,-948.80,-7468.80,-2602.80,-712.80,-6820.80,-3214.80,-880.80,-5868.80,-2934.80,-936.80,-4496.80,-2682.80,-1112.80,-2768.80,-1918.80,-1272.80,-1048.80,-974.80,-1072.80,87.20,-350.80,-564.80,499.20,-274.80,-164.80
29599.20,5985.20,-2152.80,30419.20,9945.20,-3960.80,27483.20,12361.20,-3748.80,18391.20,13745.20,-2276.80,5611.20,14045.20,279.20,-7452.80,11325.20,2151.20,-21776.80,6037.20,2583.20,-30728.80,1485.20,1943.20,-30168.80,-154.80,1547.20,-23856.80,1725.20,3807.20,-17608.80,3453.20,4563.20,-14148.80,5325.20,4823.20,-13880.80,4281.20,3339.20,-14048.80,2749.20,79.20,-12772.80,1057.20,-2544.80,-12176.80,809.20,-3484.80,-12272.80,673.20,-2664.80,-11868.80,-178.80,-1824.80,-12020.80,-1434.80,-1256.80,-11140.80,-1550.80,-1400.80,-10208.80,-1854.80,-1672.80,-9192.80,-1746.80,-1436.80,-7940.80,-2194.80,-1240.80,-6316.80,-2054.80,-1252.80,-5160.80,-1714.80,-1144.80,-3832.80,-1486.80,-1096.80,-2696.80,-1602.80,-664.80,-1784.80,-1054.80,-184.80,-1388.80,-526.80,103.20,-1040.80,-238.80,603.20
21507.20,-74.80,-9164.80,21855.20,1261.20,-8532.80,21427.20,4009.20,-6488.80,21743.20,7985.20,-4400.80,21655.20,11085.20,-3356.80,17979.20,12537.20,-2644.80,10939.20,13209.20,-1448.80,3051.20,14509.20,419.20,-6056.80,12621.20,3107.20,-16620.80,9661.20,5331.20,-25140.80,8261.20,7547.20,-26772.80,5301.20,9867.20,-25120.80,4353.20,7719.20,-21676.80,2657.20,6539.20,-19072.80,1801.20,3947.20,-15416.80,-590.80,1763.20,-12860.80,101.20,-1008.80,-10792.80,885.20,-2504.80,-12060.80,1485.20,-1484.80,-13392.80,37.20,-364.80,-13044.80,-1938.80,-260.80,-11572.80,-3454.80,-1248.80,-9812.80,-4138.80,-2576.80,-7200.80,-3962.80,-2960.80,-5260.80,-2282.80,-2404.80,-4096.80,-810.80,-1180.80,-3756.80,-982.80,-560.80,-3428.80,-2098.80,-848.80,-2520.80,-2566.80,-1288.80,-1868.80,-1942.80,-1324.80
29643.20,3709.20,-3540.80,31531.20,8453.20,-3076.80,27899.20,10997.20,-1816.80,18735.20,11401.20,-368.80,7231.20,9029.20,-784.80,-3048.80,7569.20,-920.80,-12164.80,8061.20,-420.80,-23528.80,7265.20,2975.20,-31300.80,3181.20,6135.20,-32212.80,-902.80,7419.20,-29216.80,-1410.80,7311.20,-24644.80,281.20,4399.20,-19300.80,-1126.80,2959.20,-14948.80,-1066.80,927.20,-11368.80,-578.80,-376.80,-8548.80,649.20,-864.80,-7248.80,1093.20,-812.80,-7516.80,485.20,-324.80,-7644.80,-774.80,7.20,-7280.80,-2250.80,-520.80,-6356.80,-2602.80,-1280.80,-6116.80,-2474.80,-1516.80,-5384.80,-3382.80,-1660.80,-4896.80,-3714.80,-1504.80,-4272.80,-3654.80,-1184.80,-3552.80,-3166.80,-1028.80,-2440.80,-2866.80,-756.80,-1344.80,-2510.80,-864.80,-904.80,-2478.80,-996.80,-1220.80,-2226.80,-1064.80
27455.20,5773.20,-2592.80,30251.20,10717.20,-2952.80,27799.20,13329.20,-2172.80,19771.20,13413.20,-784.80,7075.20,11589.20,407.20,-3604.80,9081.20,1139.20,-13656.80,8381.20,2999.20,-20916.80,6793.20,5179.20,-23428.80,3769.20,6691.20,-21752.80,2437.20,6443.20,-17608.80,2457.20,4851.20,-14184.80,2405.20,3327.20,-11784.80,3621.20,411.20,-11780.80,3057.20,-312.80,-13564.80,2185.20,-388.80,-14132.80,329.20,-572.80,-12968.80,-674.80,-664.80,-11460.80,-402.80,-696.80,-9612.80,-678.80,-648.80,-9308.80,-1026.80,-600.80,-9288.80,-790.80,-44.80,-9132.80,-1750.80,-124.80,-8648.80,-1986.80,-424.80,-7712.80,-2618.80,-920.80,-6380.80,-2874.80,-980.80,-4664.80,-2430.80,-1136.80,-2924.80,-1838.80,-932.80,-1112.80,-1814.80,-1008.80,-20.80,-1254.80,-696.80,143.20,-478.80,-172.80
31819.20,4097.20,-2404.80,32178.20,7021.20,-964.80,32178.20,12445.20,2175.20,29195.20,16225.20,4655.20,20667.20,18157.20,3483.20,7875.20,16945.20,863.20,-7956.80,15165.20,731.20,-24388.80,8569.20,2527.20,-33356.80,221.20,4579.20,-33356.80,-5154.80,3383.20,-29792.80,-4886.80,495.20,-24192.80,-2678.80,-1108.80,-20208.80,-2290.80,-304.80,-16036.80,-6.80,-284.80,-12688.80,337.20,387.20,-9096.80,917.20,-4.80,-7424.80,1893.20,-820.80,-7460.80,1789.20,-148.80,-8072.80,369.20,483.20,-7684.80,-1826.80,-440.80,-7184.80,-3222.80,-868.80,-7420.80,-2970.80,-1516.80,-7600.80,-3254.80,-1272.80,-6504.80,-3634.80,-928.80,-5380.80,-3258.80,-896.80,-3876.80,-2386.80,-728.80,-2768.80,-2418.80,-540.80,-1872.80,-1954.80,-352.80,-1112.80,-834.80,-360.80,-136.80,-766.80,-476.80
29991.20,1841.20,-1232.80,31403.20,4881.20,-884.80,29059.20,8765.20,247.20,22951.20,13277.20,427.20,10075.20,15649.20,-148.80,-8276.80,11853.20,-1188.80,-23580.80,4421.20,-692.80,-31324.80,-1874.80,615.20,-30664.80,-1898.80,1059.20,-27636.80,-102.80,1319.20,-24376.80,-1402.80,3603.20,-22256.80,-978.80,1543.20,-16072.80,-770.80,867.20,-12260.80,-906.80,-440.80,-10152.80,-90.80,-1244.80,-8912.80,1025.20,-552.80,-8860.80,1237.20,827.20,-9032.80,-46.80,1187.20,-8832.80,-1094.80,471.20,-8076.80,-2318.80,-432.80,-6620.80,-1658.80,-540.80,-5352.80,-718.80,-592.80,-4548.80,-430.80,-340.80,-3944.80,-658.80,-612.80,-3164.80,-1614.80,-912.80,-2528.80,-1602.80,-1336.80,-1480.80,-1722.80,-1756.80,-732.80,-1354.80,-1704.80,-636.80,-1054.80,-1064.80,-904.80,-922.80,-356.80
30359.20,1117.20,-2172.80,32178.20,8305.20,-3972.80,32178.20,11821.20,-2156.80,21591.20,11417.20,1151.20,13575.20,12149.20,2359.20,4863.20,15985.20,2615.20,-6396.80,15789.20,2407.20,-21396.80,10677.20,3627.20,-33268.80,2073.20,3923.20,-33356.80,-3474.80,2847.20,-32464.80,-3626.80,1059.20,-26748.80,-1334.80,975.20,-22600.80,-942.80,143.20,-18736.80,913.20,391.20,-15032.80,921.20,-372.80,-11024.80,1021.20,-1552.80,-7916.80,1197.20,-2640.80,-6392.80,1493.20,-2616.80,-6300.80,41.20,-2196.80,-6228.80,-1078.80,-2012.80,-6756.80,-1982.80,-1560.80,-6392.80,-2602.80,-876.80,-5840.80,-2634.80,-548.80,-5132.80,-2130.80,39.20,-4524.80,-1630.80,827.20,-3596.80,-1410.80,743.20,-2456.80,-1326.80,383.20,-1972.80,-1290.80,-188.80,-1776.80,-1418.80,-368.80,-1248.80,-1562.80,-612.80
23527.20,5345.20,-3388.80,21499.20,6637.20,-3204.80,18595.20,7505.20,-2696.80,14931.20,9033.20,-2836.80,6859.20,11033.20,-1628.80,-2852.80,10145.20,755.20,-11628.80,7901.20,3691.20,-21176.80,5933.20,6223.20,-26720.80,4305.20,7975.20,-26264.80,605.20,6443.20,-21896.80,2737.20,4579.20,-21604.80,2025.20,3939.20,-23228.80,-630.80,3371.20,-21768.80,-2518.80,1959.20,-18200.80,-2334.80,379.20,-15428.80,-1846.80,107.20,-13336.80,-1614.80,623.20,-11676.80,-2086.80,675.20,-9412.80,-1266.80,147.20,-6548.80,-982.80,-700.80,-4520.80,-938.80,-1232.80,-3472.80,-1238.80,-1744.80,-2208.80,-1794.80,-2400.80,-1852.80,-2174.80,-2316.80,-2060.80,-2510.80,-1520.80,-1256.80,-1694.80,-912.80,-272.80,-894.80,-644.80,31.20,-370.80,-204.80,99.20,-546.80,123.20,-188.80,-918.80,195.20
25091.20,6577.20,-2456.80,24851.20,9485.20,-3336.80,21219.20,11569.20,-2808.80,14467.20,13561.20,-1520.80,3807.20,14409.20,1071.20,-7996.80,13729.20,4023.20,-19516.80,9745.20,6731.20,-27264.80,5077.20,7779.20,-29836.80,2897.20,7187.20,-27048.80,1185.20,4579.20,-23060.80,2621.20,1963.20,-21224.80,1901.20,1155.20,-20452.80,2013.20,1535.20,-18096.80,1693.20,1415.20,-15016.80,2069.20,143.20,-12900.80,1733.20,-780.80,-10896.80,573.20,-1648.80,-10008.80,-926.80,-2160.80,-9092.80,-810.80,-2088.80,-8364.80,-954.80,-1748.80,-7468.80,-1818.80,-1556.80,-6680.80,-2018.80,-1420.80,-5472.80,-2066.80,-1384.80,-3724.80,-2082.80,-1512.80,-1800.80,-1766.80,-1444.80,-552.80,-950.80,-972.80,759.20,-434.80,-452.80,1411.20,329.20,239.20,1275.20,581.20,779.20,543.20,501.20,787.20
25595.20,2869.20,-4048.80,28415.20,4337.20,-4160.80,29191.20,7625.20,-3924.80,25971.20,11605.20,-2720.80,15939.20,13825.20,-1436.80,2343.20,14033.20,1263.20,-13256.80,11661.20,4739.20,-26288.80,5981.20,8395.20,-31808.80,1217.20,10127.20,-30080.80,-110.80,9023.20,-26376.80,-578.80,6759.20,-23040.80,1117.20,2675.20,-20216.80,-586.80,895.20,-17372.80,-450.80,-668.80,-14520.80,-74.80,-1376.80,-11840.80,961.20,-1736.80,-9836.80,1121.20,-1484.80,-8980.80,633.20,-1576.80,-8504.80,-162.80,-1468.80,-7256.80,-818.80,-1708.80,-5936.80,-1474.80,-2040.80,-4560.80,-1606.80,-2372.80,-3432.80,-1202.80,-1696.80,-2188.80,-662.80,-844.80,-1344.80,-238.80,-120.80,-940.80,153.20,51.20,-272.80,-286.80,-8.80,-228.80,-850.80,-640.80,-292.80,-1062.80,-1204.80,-496.80,-1370.80,-1504.80
22211.20,7505.20,1875.20,22155.20,9185.20,2015.20,19091.20,12445.20,2295.20,12163.20,14845.20,3439.20,-144.80,16109.20,6491.20,-19284.80,12425.20,8643.20,-33356.80,5033.20,7559.20,-33356.80,-1866.80,3511.20,-33356.80,-3610.80,-276.80,-30564.80,-3002.80,-1764.80,-26072.80,-1534.80,-2584.80,-21784.80,-1954.80,-2688.80,-17236.80,-1310.80,-3536.80,-12912.80,-338.80,-3960.80,-10080.80,393.20,-3204.80,-8688.80,357.20,-1648.80,-8276.80,-46.80,-772.80,-7672.80,-322.80,-352.80,-6800.80,-614.80,-124.80,-6088.80,-818.80,67.20,-5528.80,-974.80,19.20,-4504.80,-574.80,191.20,-3696.80,-310.80,191.20,-2696.80,-390.80,455.20,-2236.80,-370.80,471.20,-1596.80,-502.80,-84.80,-936.80,-818.80,-340.80,-828.80,-1058.80,-340.80,-296.80,-898.80,-848.80,-460.80,-1030.80,-840.80
-22728.80,4265.20,5867.20,-27936.80,2917.20,6703.20,-27752.80,1809.20,4991.20,-25620.80,1445.20,5103.20,-20788.80,3241.20,3607.20,-17244.80,2453.20,731.20,-16236.80,1737.20,-796.80,-16188.80,585.20,-1424.80,-15588.80,-746.80,-1472.80,-13936.80,-2050.80,-1772.80,-12164.80,-3334.80,-2116.80,-9864.80,-2818.80,-1852.80,-7456.80,-1982.80,-2044.80,-4976.80,-1294.80,-1700.80,-3336.80,37.20,-1648.80,-2616.80,537.20,-1428.80,-2472.80,77.20,-1276.80,-2660.80,-1090.80,-1360.80,-2236.80,-1818.80,-1448.80,-1372.80,-1502.80,-1604.80,-744.80,-1250.80,-1128.80,-800.80,-1022.80,-624.80,-1248.80,-1202.80,-80.80,-1576.80,-1262.80,-24.80,-1692.80,-1098.80,91.20,-1896.80,-950.80,355.20,-2144.80,-1006.80,879.20,-2380.80,-1266.80,883.20,-2128.80,-1274.80,671.20,-2208.80,-1258.80,747.20
